Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataRenamesClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataRenamesClauseContext{name=THROUGH,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",d6326865a942cff10199850c30e59e9606236a1c1e9dc3084c520946064c4d03,,,,,,0,263,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataRenamesClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataRenamesClauseContext{name=THRU,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",a735759f1af494cfc35500cdcef5dcb5308b085a00dfba6c2d4aaa958eea890a,,,,,,0,265,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataRenamesClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataRenamesClauseContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",4f387e9516c0f10f312022b3d012384a97a46b1efd2417dce6ea0a5870334a2d,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataRenamesClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataRenamesClauseContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",1bb4ae7f39b5f6c75e6ca7650ab5d4effa32cefbd63324245281bc870d80dbb7,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataRenamesClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataRenamesClauseContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",74d237ee90c7cdb4fa554a8e337d28e2692e078637501ea962ce06b93d40754c,,,,,,0,344,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser{name=dataRenamesClause,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataRenamesClauseContext,parameters=[]}",09b0be94b374e61d818c2696b4291ca92e04b4517a3cf559a48abcf5665de9c9,,,,,,0,594,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext{name=LEADING,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",60b2afac6ca9df2ac1a7cbc684322f73b7bb44a88dae544cfb15ac0e6f21231d,,,,,,0,263,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext{name=TRAILING,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",af86e0aa73fb3fe40e48163da626eff0136009eebcfcbf972c43d1def4267e0e,,,,,,0,264,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext{name=SIGN,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",e198c6efaf60fab266bf6e6262f6265b054ad3ff1780fdfe0f3eaf00a7bc275b,,,,,,0,263,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext{name=SEPARATE,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",cefd58a29f16a5845a8e4bf0b64053692d9777152ba3aa6c535c723c592b7dd2,,,,,,0,267,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext{name=IS,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1c86016848d07c46ad1cde31b9686d9f17d0faf456aefdce73b4be5793349fc0,,,,,,0,262,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext{name=CHARACTER,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",778dfa922f6686246eaeb8aff9c3dc76c260a235e617b38e849bc1cfdd1453d0,,,,,,0,264,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",f75347dce3302f73259a82e8e79164afb40727d765db10ef3b55c2515b716982,,,,,,0,299,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",b0c24a6070f84208ba11553198f3819c2d863437219439613650b306d1b821ac,,,,,,0,299,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",32cb9136995b587854646453212e9c377d0d3595f34b0ddbaeeb74ab24589273,,,,,,0,342,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser{name=dataSignClause,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSignClauseContext,parameters=[]}",76ace18f2734f5ca235d8db00e9fb7ed73acd843cf3ffaf9613d070894db2bef,,,,,,0,714,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext{name=SYNCHRONIZED,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",4a7b2a07625d287a4bfacf52841fe645abd3d0ccf8434a5078ea1fe244bc7361,,,,,,0,269,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext{name=SYNC,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",3084643086e52da4d23f0ef0c6cc285802fbac3ba2bdf9b04894aed647c5e6be,,,,,,0,263,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext{name=LEFT,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",9fc1e3c3bed8075fc80913579471e89b70b4fd2c88fc0e0fc725c681d8e52fa3,,,,,,0,262,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext{name=RIGHT,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",2aa46087c89647cff01c460689b793f1785cc93a1c62a4d69fdc2f32f0cbe77d,,,,,,0,262,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",dbfa36001fac8a0a6b6de62111d0fed281ffa620cc7316fe4a44a5dd44a0edcf,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",7b3ec1b66465d1b6c33fd4645d3821fdaf1ae475177a3fa8a131572ddae17eb8,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",52900e3f107d76da6216b2ca6b27c24f5851d930a5429618fe0cba46122a3290,,,,,,0,344,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser{name=dataSynchronizedClause,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataSynchronizedClauseContext,parameters=[]}",722c469acab30898621d225db33d2d4519dd57a8f69bf7a711477c5a38747ab7,,,,,,0,637,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataThreadLocalClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataThreadLocalClauseContext{name=THREAD_LOCAL,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",91267bee502949b611d02aa48b2cfbb2ac5115b0ddb60ce87c9f61821a303d90,,,,,,0,265,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataThreadLocalClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataThreadLocalClauseContext{name=IS,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1c86016848d07c46ad1cde31b9686d9f17d0faf456aefdce73b4be5793349fc0,,,,,,0,262,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataThreadLocalClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataThreadLocalClauseContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",84a6fae83aa4080a8b87718c176f621a4910249c60a9f9071feff9a623052d93,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataThreadLocalClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataThreadLocalClauseContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",3cd58a5ff83a9d27f6efb05cce43535dfec0431fb11e915a8feb6a5b4de3393d,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataThreadLocalClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataThreadLocalClauseContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",fc05be489b7a9c788f0bbefdf022d683da91629a3adff30b3c812ba5f4fccfd1,,,,,,0,344,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser{name=dataThreadLocalClause,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataThreadLocalClauseContext,parameters=[]}",5f09c95cca7b8cc8279a59f4c43cd61e9d0c13c452fc79b1fe889eb67726a93e,,,,,,0,483,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=TYPE,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",8f57c2d259dce7d1e789a1bab5a4473e0d4520439886adcb59bb5482c8cab0f1,,,,,,0,262,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=SHORT_DATE,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",32fa2656809d7b4f352bfb0fddd09cb0a45495ce0345dad4b030276432dc7a6c,,,,,,0,265,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=LONG_DATE,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",e1c6ad28a36dcc4c20289a07c0fa2690e443b25d51dc0f274d611b6c5c8e9a1f,,,,,,0,265,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=NUMERIC_DATE,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",a92cb56a56d33743ed681e567b33e6b7281d270190ecbf4fbdad847a81e75e54,,,,,,0,266,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=NUMERIC_TIME,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",ce909c752b2e7ddc57ee1977f0355fa0ff3af5380a561ee049f9d881a41624c3,,,,,,0,266,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=LONG_TIME,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",dd5c317be7e4df03335ebafa7a47c64d295deaf581feb8c1c988f9d3edc595f3,,,,,,0,265,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=LPARENCHAR,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",d446b1bb0c647ee870d8bbecfedf3e64943a14a0bfd37083f360d2cd6ce41912,,,,,,0,267,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=integerLiteral,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$IntegerLiteralContext,parameters=[]}",9b0b8119ba7c1fd7fa9b5d69a5e0fd00d136855a77135180d0bf348bd4aec289,,,,,,0,255,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=RPARENCHAR,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",396b8e0964efaba9749bda5d2f463767f2759c751b558a3cf8c5b6e907ca9c63,,,,,,0,267,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=IS,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1c86016848d07c46ad1cde31b9686d9f17d0faf456aefdce73b4be5793349fc0,,,,,,0,262,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=CLOB,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",c05fb8b52f87838341deabb24b06fff0b85e572bc1aff5ec850648b6db746f4a,,,,,,0,264,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=BLOB,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",e4f2c926ddb1d6bcb33c9d5d672ced3a265417f24873312e13677f1894ee86d6,,,,,,0,264,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=DBCLOB,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",93185b0893f0a18cf1e9114ccd64cb8f233434b4ff7f1feab919637d43c6d929,,,,,,0,266,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",5ce265f089893ca3a56d24f119c53d00f1a9989be82985192ef128a8f4e452a2,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",a83cfc63dd8ba00daf2cca5f20ae3505326759c2f8acf4c82553eb63fe210839,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",0767659a6f4f38294a420b8fefccf6ba81f85f618d89a94e098047682514b212,,,,,,0,340,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser{name=dataTypeClause,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeClauseContext,parameters=[]}",fe44a3a078b9c2b0ddd148d1c10bd736b09c1b69b61764c8382e99ef5b47a5d7,,,,,,0,811,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeDefClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeDefClauseContext{name=TYPEDEF,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",8743d534986758ebe77db5f54f4a19dfe3493bff49544adfea808f6338a833a6,,,,,,0,264,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeDefClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeDefClauseContext{name=IS,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1c86016848d07c46ad1cde31b9686d9f17d0faf456aefdce73b4be5793349fc0,,,,,,0,262,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeDefClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeDefClauseContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",7940467dc227d025c271bf47d82602446672694fb6595c633db6f89eaac10aa8,,,,,,0,299,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeDefClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeDefClauseContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",b5acb913791239a67e96f3a87b0d626a859c00edf12bdf86d2ee039c4ed4fae8,,,,,,0,299,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeDefClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeDefClauseContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",1c40b8a194d1840157a1c74d8fcb81d1050c296422614e7875292c5db3b79433,,,,,,0,342,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser{name=dataTypeDefClause,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataTypeDefClauseContext,parameters=[]}",48ceb4babd035acc8d72fd9258bb3f47c850603a7c3fcafadb54fd4f50f4cfcb,,,,,,0,477,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext{name=BINARY,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",8393812f388ad784646a831c4958b6e6122432c9f04e40d626b200054e323283,,,,,,0,264,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext{name=BIT,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",987269bab15a5dc5908fbe497e882cc522b9e08608d02932bf403728bc4cd932,,,,,,0,263,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext{name=COMP,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",4db46870fc085d0f71383f2488ee0ea34ed09bb0e96610c4c2e9b2dff1a9da13,,,,,,0,262,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext{name=COMP_1,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",dfad367b84566384f8875ee6c5426f2979437f3ec1b1755107f5063b7d16d1d0,,,,,,0,266,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext{name=COMP_2,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",9d01a9be0fe49a930e393ddc6ee644d465e4d9f8056082aada653b5cc0159e4c,,,,,,0,266,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext{name=COMP_3,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",9be5d140c89970a3f8dac63b6e1391615775c6a19c0377369a38a4316baefbbf,,,,,,0,266,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext{name=COMP_4,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",5c69a743b9c45e084a88095b1efca8bec69a8e712b24b07095551724ab33c9e5,,,,,,0,266,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext{name=COMP_5,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",02128a37bd74a711ac8cd6f74b70b8b87242fa3fccfe202d809885cc80d195e4,,,,,,0,266,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext{name=COMPUTATIONAL,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",992fb6d99d922f6357bd65dd59155b6d6a365cd95b06d3150e8a5c6295adf023,,,,,,0,265,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataUsageClauseContext{name=COMPUTATIONAL_1,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",9f808ba44925ccadb418cab6a3d3743ab0e32f6e61445c996fdba2bff318c3c2,,,,,,0,269,0
